"Product ID","Average Price","Packaging","Price","Price Table","Status","Card Type","Related Image","Related Image Alt","Related Image Caption","Body","Related File","Type","Created date","Updated date","design form","Product Type","SKU","Price Table Amount","Price Table Quantity"
"163","25","36","54000","
 Quantity10 - 24 

 Price$495.00 


","0","","https://dev-bigfundraisingideas.enterpriseapplicationdevelopers.com:8201/sites/default/files/diamond-vortex-tumbler-fundraiser.png","Diamond Vortex Tumbler Fundraising Product TUMBLER22DV","Diamond Vortex Tumbler Fundraising Product","Add your mascot, name and  coloring to our exclusive stainless steel Diamond Vortex tumbler. These tumblers are double wall vacuum sealed, come with a no-slip grip bottom and have a see-through slide closure lid. Design your tumbler
Keep drinks cold for up to 12 hours and hot for as long as 6 hours. BPA Free
Case Pricing



Cases
Cost/Case
Profit
Profit/Case




2-9
$540
40%
$360


10-24
$495
45%
$405


25+
$450
50%
$450



Product Details
Packaging: 36 items per caseSize: DimensionsVolume: 22 oz.Selling Price: $25Payment Options: Learn moreDelivery: Ships within 10 business days after artwork approved. Free shipping
","","Product","1518155393","1614466736","","133","TUMBLER22DV","54000 ",""
"163","25","36","54000","
 Quantity25 - Unlimited 

 Price$450.00 


","0","","https://dev-bigfundraisingideas.enterpriseapplicationdevelopers.com:8201/sites/default/files/diamond-vortex-tumbler-fundraiser.png","Diamond Vortex Tumbler Fundraising Product TUMBLER22DV","Diamond Vortex Tumbler Fundraising Product","Add your mascot, name and  coloring to our exclusive stainless steel Diamond Vortex tumbler. These tumblers are double wall vacuum sealed, come with a no-slip grip bottom and have a see-through slide closure lid. Design your tumbler
Keep drinks cold for up to 12 hours and hot for as long as 6 hours. BPA Free
Case Pricing



Cases
Cost/Case
Profit
Profit/Case




2-9
$540
40%
$360


10-24
$495
45%
$405


25+
$450
50%
$450



Product Details
Packaging: 36 items per caseSize: DimensionsVolume: 22 oz.Selling Price: $25Payment Options: Learn moreDelivery: Ships within 10 business days after artwork approved. Free shipping
","","Product","1518155393","1614466736","","133","TUMBLER22DV","54000 ",""
"164","20","24","28800","
 Quantity2 - 9 

 Price$288.00 


","1","","https://dev-bigfundraisingideas.enterpriseapplicationdevelopers.com:8201/sites/default/files/tritan-tumbler-fundraiser.png","Tritan Tumbler Fundraising Product TUMBLER22T","Tritan Tumbler Fundraising Product","Add your mascot, name, and coloring to our transparent Tritan tumbler. Keeps drinks hot or cold. Sweat resistant so no coaster needed. Microwave and dishwasher safe, FDA approved, BPA free, and comes with a lifetime guarantee.
 Tritan color options
Case Pricing



Cases
Cost/Case
Profit
Profit/Case




2-9
$288
40%
$192


10-24
$264
45%
$216


25+
$240
50%
$240



Product Details
Packaging: 24 items per caseSize: DimensionsVolume: 22 oz.Selling Price: $20Payment Options: Learn moreDelivery: Ships within 10 business days after artwork approved. Free shipping
 Design your tumbler
","","Product","1518221224","1635254038","","133","TUMBLER22T","28800 ",""
"164","20","24","28800","
 Quantity10 - 24 

 Price$264.00 


","1","","https://dev-bigfundraisingideas.enterpriseapplicationdevelopers.com:8201/sites/default/files/tritan-tumbler-fundraiser.png","Tritan Tumbler Fundraising Product TUMBLER22T","Tritan Tumbler Fundraising Product","Add your mascot, name, and coloring to our transparent Tritan tumbler. Keeps drinks hot or cold. Sweat resistant so no coaster needed. Microwave and dishwasher safe, FDA approved, BPA free, and comes with a lifetime guarantee.
 Tritan color options
Case Pricing



Cases
Cost/Case
Profit
Profit/Case




2-9
$288
40%
$192


10-24
$264
45%
$216


25+
$240
50%
$240



Product Details
Packaging: 24 items per caseSize: DimensionsVolume: 22 oz.Selling Price: $20Payment Options: Learn moreDelivery: Ships within 10 business days after artwork approved. Free shipping
 Design your tumbler
","","Product","1518221224","1635254038","","133","TUMBLER22T","28800 ",""
"164","20","24","28800","
 Quantity25 - Unlimited 

 Price$240.00 


","1","","https://dev-bigfundraisingideas.enterpriseapplicationdevelopers.com:8201/sites/default/files/tritan-tumbler-fundraiser.png","Tritan Tumbler Fundraising Product TUMBLER22T","Tritan Tumbler Fundraising Product","Add your mascot, name, and coloring to our transparent Tritan tumbler. Keeps drinks hot or cold. Sweat resistant so no coaster needed. Microwave and dishwasher safe, FDA approved, BPA free, and comes with a lifetime guarantee.
 Tritan color options
Case Pricing



Cases
Cost/Case
Profit
Profit/Case




2-9
$288
40%
$192


10-24
$264
45%
$216


25+
$240
50%
$240



Product Details
Packaging: 24 items per caseSize: DimensionsVolume: 22 oz.Selling Price: $20Payment Options: Learn moreDelivery: Ships within 10 business days after artwork approved. Free shipping
 Design your tumbler
","","Product","1518221224","1635254038","","133","TUMBLER22T","28800 ",""
"165","","","9600","
 Quantity1 - 4 

 Price$96.00 


","0","","https://dev-bigfundraisingideas.enterpriseapplicationdevelopers.com:8201/sites/default/files/caramel-dark-fudge-sea-salt-popcorn-fundraiser.png","Caramel Dark Fudge Sea Salt Popcorn Fundraising Product vwc-31051","Caramel Dark Fudge Sea Salt Popcorn Fundraising Product","Caramel corn dunked in dark fudge and sprinkled with sea salt. An irresistible combination.
Pricing & Profit



Cases
Cost/Case
Profit
Profit/Case



1-4
$96.00
40%
$64


5-9
$88.00
45%
$72


10+
$80.00
50%
$80


Product Details
Packaging: 16 units per caseUnit Size: 10 oz.Average Price: $10.00Delivery: 7-10 business days. Free shipping
","","Product","1518750660","1566830526","","119","vwc-31051","9600 ",""
"165","","","9600","
 Quantity5 - 9 

 Price$88.00 


","0","","https://dev-bigfundraisingideas.enterpriseapplicationdevelopers.com:8201/sites/default/files/caramel-dark-fudge-sea-salt-popcorn-fundraiser.png","Caramel Dark Fudge Sea Salt Popcorn Fundraising Product vwc-31051","Caramel Dark Fudge Sea Salt Popcorn Fundraising Product","Caramel corn dunked in dark fudge and sprinkled with sea salt. An irresistible combination.
Pricing & Profit



Cases
Cost/Case
Profit
Profit/Case



1-4
$96.00
40%
$64


5-9
$88.00
45%
$72


10+
$80.00
50%
$80


Product Details
Packaging: 16 units per caseUnit Size: 10 oz.Average Price: $10.00Delivery: 7-10 business days. Free shipping
","","Product","1518750660","1566830526","","119","vwc-31051","9600 ",""
"165","","","9600","
 Quantity10 - Unlimited 

 Price$80.00 


","0","","https://dev-bigfundraisingideas.enterpriseapplicationdevelopers.com:8201/sites/default/files/caramel-dark-fudge-sea-salt-popcorn-fundraiser.png","Caramel Dark Fudge Sea Salt Popcorn Fundraising Product vwc-31051","Caramel Dark Fudge Sea Salt Popcorn Fundraising Product","Caramel corn dunked in dark fudge and sprinkled with sea salt. An irresistible combination.
Pricing & Profit



Cases
Cost/Case
Profit
Profit/Case



1-4
$96.00
40%
$64


5-9
$88.00
45%
$72


10+
$80.00
50%
$80


Product Details
Packaging: 16 units per caseUnit Size: 10 oz.Average Price: $10.00Delivery: 7-10 business days. Free shipping
","","Product","1518750660","1566830526","","119","vwc-31051","9600 ",""
"166","10","24","14400","
 Quantity1 - 9 

 Price$144.00 


","1","","https://dev-bigfundraisingideas.enterpriseapplicationdevelopers.com:8201/sites/default/files/white-cheddar-popcorn-fundraiser-bag.png","White Cheddar Peppercorn Popcorn Fundraiser Bag vwc-31077","White Cheddar Peppercorn Popcorn Fundraiser Bag","Mild, yet distinctly cheesy, White Cheddar tastes similar to Cheetos with a hint of 'blue cheese'. This flavor will keep you coming back for more. 0 trans fat, gluten and MSG free, and no GMOs.
Nutrition facts available upon request.
Case Pricing



Cases
Cost/Case
Profit
Profit/Case




1-9
$144
40%
$96


10-24
$132
45%
$108


25+
$120
50%
$120



Product Details
Packaging: 24 items per case (4 inner boxes of 6 bags)Item Size: 4.25 oz.Selling Price: $10Payment Options: Learn moreDelivery: 7-10 business days. Free shipping
","","Product","1518751263","1618518697","","119","vwc-31077","14400 ",""
"166","10","24","14400","
 Quantity10 - 24 

 Price$132.00 


","1","","https://dev-bigfundraisingideas.enterpriseapplicationdevelopers.com:8201/sites/default/files/white-cheddar-popcorn-fundraiser-bag.png","White Cheddar Peppercorn Popcorn Fundraiser Bag vwc-31077","White Cheddar Peppercorn Popcorn Fundraiser Bag","Mild, yet distinctly cheesy, White Cheddar tastes similar to Cheetos with a hint of 'blue cheese'. This flavor will keep you coming back for more. 0 trans fat, gluten and MSG free, and no GMOs.
Nutrition facts available upon request.
Case Pricing



Cases
Cost/Case
Profit
Profit/Case




1-9
$144
40%
$96


10-24
$132
45%
$108


25+
$120
50%
$120



Product Details
Packaging: 24 items per case (4 inner boxes of 6 bags)Item Size: 4.25 oz.Selling Price: $10Payment Options: Learn moreDelivery: 7-10 business days. Free shipping
","","Product","1518751263","1618518697","","119","vwc-31077","14400 ",""
"166","10","24","14400","
 Quantity25 - Unlimited 

 Price$120.00 


","1","","https://dev-bigfundraisingideas.enterpriseapplicationdevelopers.com:8201/sites/default/files/white-cheddar-popcorn-fundraiser-bag.png","White Cheddar Peppercorn Popcorn Fundraiser Bag vwc-31077","White Cheddar Peppercorn Popcorn Fundraiser Bag","Mild, yet distinctly cheesy, White Cheddar tastes similar to Cheetos with a hint of 'blue cheese'. This flavor will keep you coming back for more. 0 trans fat, gluten and MSG free, and no GMOs.
Nutrition facts available upon request.
Case Pricing



Cases
Cost/Case
Profit
Profit/Case




1-9
$144
40%
$96


10-24
$132
45%
$108


25+
$120
50%
$120



Product Details
Packaging: 24 items per case (4 inner boxes of 6 bags)Item Size: 4.25 oz.Selling Price: $10Payment Options: Learn moreDelivery: 7-10 business days. Free shipping
","","Product","1518751263","1618518697","","119","vwc-31077","14400 ",""
"167","","","9600","
 Quantity1 - 4 

 Price$96.00 


","0","","https://dev-bigfundraisingideas.enterpriseapplicationdevelopers.com:8201/sites/default/files/white-fudge-almonds-popcorn-fundraiser.png","White Fudge with Almond Popcorn Fundraising Product vwc-31040","White Fudge with Almond Popcorn Fundraising Product","Tempt your senses with this creamy medley of popcorn, almonds and luscious white fudge.
Pricing & Profit



Cases
Cost/Case
Profit
Profit/Case



1-4
$96.00
40%
$64


5-9
$88.00
45%
$72


10+
$80.00
50%
$80


Product Details
Packaging: 16 units per caseUnit Size: 10 oz.Average Price: $10.00Delivery: 7-10 business days. Free shipping
","","Product","1518751541","1566835537","","119","vwc-31040","9600 ",""
"167","","","9600","
 Quantity5 - 9 

 Price$88.00 


","0","","https://dev-bigfundraisingideas.enterpriseapplicationdevelopers.com:8201/sites/default/files/white-fudge-almonds-popcorn-fundraiser.png","White Fudge with Almond Popcorn Fundraising Product vwc-31040","White Fudge with Almond Popcorn Fundraising Product","Tempt your senses with this creamy medley of popcorn, almonds and luscious white fudge.
Pricing & Profit



Cases
Cost/Case
Profit
Profit/Case



1-4
$96.00
40%
$64


5-9
$88.00
45%
$72


10+
$80.00
50%
$80


Product Details
Packaging: 16 units per caseUnit Size: 10 oz.Average Price: $10.00Delivery: 7-10 business days. Free shipping
","","Product","1518751541","1566835537","","119","vwc-31040","9600 ",""
"167","","","9600","
 Quantity10 - Unlimited 

 Price$80.00 


","0","","https://dev-bigfundraisingideas.enterpriseapplicationdevelopers.com:8201/sites/default/files/white-fudge-almonds-popcorn-fundraiser.png","White Fudge with Almond Popcorn Fundraising Product vwc-31040","White Fudge with Almond Popcorn Fundraising Product","Tempt your senses with this creamy medley of popcorn, almonds and luscious white fudge.
Pricing & Profit



Cases
Cost/Case
Profit
Profit/Case



1-4
$96.00
40%
$64


5-9
$88.00
45%
$72


10+
$80.00
50%
$80


Product Details
Packaging: 16 units per caseUnit Size: 10 oz.Average Price: $10.00Delivery: 7-10 business days. Free shipping
","","Product","1518751541","1566835537","","119","vwc-31040","9600 ",""
"168","3","144","28000","
 Quantity1 - 9 

 Price$280.00 


","1","","https://dev-bigfundraisingideas.enterpriseapplicationdevelopers.com:8201/sites/default/files/1.0oz-beef-steaks-fundraiser.png","1.0 oz. Beef Steaks Fundraising Product jl-04002","1.0 oz. Beef Steaks Fundraising Product","Perfectly seasoned and smoked, 1.0 oz. Original Beef Steaks are rated #1 by consumers. It’s no wonder these gluten-free protein snacks are found in most major convenience stores across America.
Nutrition facts available upon request.
Case Pricing



Cases
Cost/Case
Profit
Profit/Case




1-9
$280
35%
$152


10-24
$260
40%
$172


25+
$240
45%
$192



Product Details
Packaging: 144 items per case (12 inner kits of 12)Item Size: 1 oz.Selling Price: $3.00Payment Options: Learn moreDelivery: 7-10 business days. Free shipping
","","Product","1518965378","1622340598","","120","jl-04002","28000 ",""
"168","3","144","28000","
 Quantity10 - 24 

 Price$260.00 


","1","","https://dev-bigfundraisingideas.enterpriseapplicationdevelopers.com:8201/sites/default/files/1.0oz-beef-steaks-fundraiser.png","1.0 oz. Beef Steaks Fundraising Product jl-04002","1.0 oz. Beef Steaks Fundraising Product","Perfectly seasoned and smoked, 1.0 oz. Original Beef Steaks are rated #1 by consumers. It’s no wonder these gluten-free protein snacks are found in most major convenience stores across America.
Nutrition facts available upon request.
Case Pricing



Cases
Cost/Case
Profit
Profit/Case




1-9
$280
35%
$152


10-24
$260
40%
$172


25+
$240
45%
$192



Product Details
Packaging: 144 items per case (12 inner kits of 12)Item Size: 1 oz.Selling Price: $3.00Payment Options: Learn moreDelivery: 7-10 business days. Free shipping
","","Product","1518965378","1622340598","","120","jl-04002","28000 ",""
"168","3","144","28000","
 Quantity25 - Unlimited 

 Price$240.00 


","1","","https://dev-bigfundraisingideas.enterpriseapplicationdevelopers.com:8201/sites/default/files/1.0oz-beef-steaks-fundraiser.png","1.0 oz. Beef Steaks Fundraising Product jl-04002","1.0 oz. Beef Steaks Fundraising Product","Perfectly seasoned and smoked, 1.0 oz. Original Beef Steaks are rated #1 by consumers. It’s no wonder these gluten-free protein snacks are found in most major convenience stores across America.
Nutrition facts available upon request.
Case Pricing



Cases
Cost/Case
Profit
Profit/Case




1-9
$280
35%
$152


10-24
$260
40%
$172


25+
$240
45%
$192



Product Details
Packaging: 144 items per case (12 inner kits of 12)Item Size: 1 oz.Selling Price: $3.00Payment Options: Learn moreDelivery: 7-10 business days. Free shipping
","","Product","1518965378","1622340598","","120","jl-04002","28000 ",""
"169","3","144","28000","
 Quantity1 - 9 

 Price$280.00 


","1","","https://dev-bigfundraisingideas.enterpriseapplicationdevelopers.com:8201/sites/default/files/1.0oz-terriyaki-beef-steaks-fundraiser.png","1.0 oz. Teriyaki Steaks Fundraising Product jl-02074","1.0 oz. Teriyaki Steaks Fundraising Product","Jack Link's Teriyaki Beef Steaks are the perfect blend of 100% beef steak seasoned with ginger, onion and soy sauce. A great low fat, high protein snack choice for home, school, or work.
Nutrition facts available upon request.
Case Pricing



Cases
Cost/Case
Profit
Profit/Case




1-9
$280
35%
$152


10-24
$260
40%
$172


25+
$240
45%
$192



Product Details
Packaging: 144 items per case (12 inner kits of 12)Item Size: 1 oz.Selling Price: $3.00Payment Options: Learn moreDelivery: 7-10 business days. Free shipping
","","Product","1518988113","1634132100","","120","jl-02074","28000 ",""
"169","3","144","28000","
 Quantity10 - 24 

 Price$260.00 


","1","","https://dev-bigfundraisingideas.enterpriseapplicationdevelopers.com:8201/sites/default/files/1.0oz-terriyaki-beef-steaks-fundraiser.png","1.0 oz. Teriyaki Steaks Fundraising Product jl-02074","1.0 oz. Teriyaki Steaks Fundraising Product","Jack Link's Teriyaki Beef Steaks are the perfect blend of 100% beef steak seasoned with ginger, onion and soy sauce. A great low fat, high protein snack choice for home, school, or work.
Nutrition facts available upon request.
Case Pricing



Cases
Cost/Case
Profit
Profit/Case




1-9
$280
35%
$152


10-24
$260
40%
$172


25+
$240
45%
$192



Product Details
Packaging: 144 items per case (12 inner kits of 12)Item Size: 1 oz.Selling Price: $3.00Payment Options: Learn moreDelivery: 7-10 business days. Free shipping
","","Product","1518988113","1634132100","","120","jl-02074","28000 ",""
